-3.168334936427432069e+01,3.632539499451265641e+01,-3.370252908639183587e-01
-3.597718491118718731e+01,1.636337813259562779e+01,1.017265217882735273e+00
4.352352435635705774e+01,-1.541892093015873577e+01,-1.808137379768539610e-01
4.197055084109130263e+01,1.254917338770126101e+01,-8.823135789680424113e-01
-2.033438460874349829e+01,1.696732013845297971e+01,-1.104340639599912022e+00
2.317715051775478585e+01,-2.449807772064725953e+01,-1.005893748261809995e+00
-4.579596631167531484e+01,2.050329090050959024e+01,-9.084093148393971306e-01
-2.217420565634475338e+01,-2.366586608969338812e+01,2.154562878930277037e-01
-2.286938050827504654e+01,5.981250291945342745e+00,7.365418353540232888e-01
-1.883313510298546589e+01,-4.684784444704731499e+01,-1.307413100317757204e-01
-3.258442423581493586e+01,3.550229163035448465e+01,-9.108221511544050131e-01
-4.145434039607952315e+01,3.003772246974582671e+01,5.206927726177908999e-01
-4.670916033721739780e+01,3.542118138230546265e+01,-4.810695723566110749e-01
1.882770909627307532e+01,3.030640381390986704e+01,-4.949420500932842637e-02
2.011405628366312470e+01,-3.038886098421628645e+01,7.798173168249099563e-01
-3.253719612653505067e+01,7.339792883065542339e-01,-9.752401872342266742e-01
3.456779194912312114e+00,-3.907928006461261816e+01,-3.392342256560788027e-01
8.962106402948760930e+00,-3.477042719342301069e+01,5.883008581037411089e-01
-3.497808492969498673e+01,-4.597278199227761064e+01,4.704160261610445537e-01
-3.090967696030362433e+01,-4.391939558003880584e-01,4.744423119960305968e-01
9.530175829467063764e+00,3.745436390747783406e+01,-1.177599921406562306e-01
-1.379764829201875109e+01,3.967354171240182836e+01,-9.810313986034097100e-01
-2.287717760861471206e+01,-1.685346482510689725e+01,7.767192711498321911e-01
-3.140118196265429518e+01,3.366046668102116257e+01,2.837823658436278151e-02
-3.991771121188642724e+01,4.924129382950633982e+01,-7.358695155229806328e-01
4.272443106321017581e+01,4.514204282182005556e+01,-9.005748092582249731e-01
4.014518533334771888e+01,-8.799208111716048109e+00,6.354227111128679661e-01
-2.078712615797019225e+01,2.224626170107290335e+01,-6.976306157954237364e-01
-4.559933822275829840e+01,-4.720081580945851840e+01,-1.231470725643471820e+00
-1.028736163118412072e+01,2.472992459785897879e+01,7.639214498948776466e-01
-5.956877119879068871e+00,-2.126052187183308462e+01,2.379876165894851403e-01
-1.579680767295715604e+01,-4.671835280839494686e+01,1.747554930925237504e-01
-1.645481699265692299e+01,2.388348781345602134e+01,6.417789574869724456e-01
-2.093749528051797038e-02,1.775054979632849239e+01,-1.896540242205507210e-01
-3.605288704089958429e+01,-4.535823145372341259e+01,1.170637821883728780e+00
2.986830656114955929e+01,-2.999109230123262293e+01,-1.019884018454216168e+00
2.026534626510018811e+01,9.640649788240096996e+00,1.085533460726490151e+00
-7.933600594969999698e+00,4.511753008918135066e+01,-1.116618112214031067e+00
-3.432377986653423108e+01,-2.466821112726696796e+01,-4.955017926009222529e-02
-3.583386478016738153e+01,-2.456306545253051610e+01,8.514313553563873649e-01
3.953122416320194787e+00,2.783099973026737928e+01,-8.478413448375800021e-01
4.689836205539647551e+01,-1.138096239684356625e+01,3.017309178469014252e-01
4.270344466637935454e+01,1.350559118705896822e+01,-8.360945006966464810e-01
-7.930501166635204768e+00,1.188846034192218326e+01,-1.057212498687842617e+00
-2.625522022952343715e+00,4.002233405707016090e+01,-3.116758758084734460e-01
-1.471549710245040465e+01,-1.746528170888609566e+01,-6.649608854494427623e-01
-1.170822948787564144e+01,1.048763214308709735e+01,7.448312633859562881e-01
5.912103030706366447e+00,-2.838330967000952221e+00,-3.918465142006268831e-01
6.896674553641546801e+00,-5.629631802268969309e+00,6.931466356521190919e-01
-1.022468402912738128e+01,2.602488914045980195e+01,5.556260181248687813e-01
-5.061702817355831741e+01,3.601196074207687303e+01,-1.494047074408675901e-01
3.194270420513567643e+01,-1.953895605827254522e+00,3.167782184156114900e-01
-4.651919727624119361e+01,4.592654036002267759e+01,-7.198144459121402772e-01
-3.342436209021334292e+01,9.733324797453695609e+00,-8.327812170505670686e-01
-4.270349531104232454e+01,3.503736609388243295e+01,9.599504653129498077e-01
4.257674974574742777e+01,-8.889934216216342833e+00,-8.663056305579153182e-01
1.358318406035163228e+01,1.065613332269397162e+01,9.736190194971707790e-01
-9.459170379145101393e+00,2.562974933442596637e+01,1.353292122269991182e-01
-4.627700573216070978e+00,1.615944469384804449e+01,9.834404929027962261e-01
-3.978841851234562199e+01,3.922739423062864006e+01,-7.294913746980782321e-01
-2.404747775603915727e+01,1.586726213652125317e+01,8.451836814068308668e-01
-2.796465570128968281e+01,-4.187184482749239578e+01,-3.673659289557674734e-01
-4.676551906895203814e+01,-3.213398170760247297e+01,-5.402895077948817182e-01
4.247026245080054707e+01,1.669479100743673072e+01,-1.051640769548789933e+00
-4.453687464189832212e+01,3.549002386926461838e+01,-6.150450007443132305e-01
-1.102126896477693840e+01,3.078993375283488376e+01,8.517374821292584830e-01
-4.279522794989524925e+01,4.629770392752198660e+01,9.073767223506981061e-01
1.484014926576598903e+01,4.014912695650962604e+01,8.198168457461704195e-01
2.389480733426142578e+01,9.841076407696755624e+00,-9.609785596367957927e-01
-2.104753029034153400e+01,4.133036986947234936e+01,-7.657002162253571109e-01
-4.642998932655400779e+01,-4.418972496862299693e+01,-6.402222580175059852e-01
1.786189680099798238e+01,-6.548012394825792892e-01,-7.264966928699791993e-01
-2.701623425834947767e+01,-4.857511900872818700e+01,-9.178824938323999483e-01
-4.749746933734687815e+01,6.110537055407559315e+00,4.335125505359131992e-01
-2.582422929431890779e+01,3.380879472608182557e+00,-8.016131545399243219e-01
-2.153514405598446757e+01,3.925280234676908719e+01,-4.926905903733165282e-01
4.604461972654623025e+01,2.116759137249637490e+01,1.012210048517412808e+00
6.306653461340618883e+00,-3.583541746939742012e+01,3.366075891389704727e-02
-2.759507318320063263e+01,3.376170329736097386e+01,-6.173642243623238546e-01
4.523517452252058035e+01,1.005777510182262802e+01,1.041592359377409682e+00
4.541883627798737422e+01,4.344924971979597217e+01,9.306783968006300256e-01
-2.554551403392506614e+01,4.520079608016430939e+01,-6.103636665969222053e-01
-2.478578722971284876e+01,1.991560240947779192e+01,3.537885528341401242e-01
-3.139735597867578321e+01,1.259653156875850399e+01,1.385331918124478034e-01
1.892504434071382846e+01,1.506032926782421022e+01,2.182693129908911400e-01
-1.405655636143814924e+01,4.457314062232460827e+01,-9.867540341079720223e-01
7.978583850346022466e+00,4.426717216925393927e+01,1.008157040045128960e+00
-2.952160485687000246e+01,3.572012295678955951e+01,1.017166988157203411e+00
3.112843338790346248e+00,2.020439287864616418e+01,-1.018684037314463164e-01
-3.541786483942613017e+01,-2.429259941407710954e+01,8.677880589657972488e-01
1.706256350411773326e+01,-3.650673576135065446e+01,-9.160434813136753007e-01
-1.351508925142414697e+01,-5.378413499876781856e+00,-8.227284894823835293e-01
-6.283383585121386616e+00,4.179714956534038350e+00,-1.937665784089578555e-02
-1.894609094873076671e+01,3.595997198656377947e+01,-3.365356299474813739e-01
-3.774420838249864119e+01,-4.321975667941528343e+01,6.760478745076496654e-02
4.108035339652039397e+01,-1.465490219089994284e+01,-3.657301474993700507e-01
-1.138553041667872279e+01,9.938724888910941857e+00,9.965059177902322318e-01
-1.070437331101043110e+00,-5.392998783813550467e+00,-8.272622855000564268e-01
2.718121417114746308e+01,1.461746899414528755e+01,8.214779879467950519e-01
-2.259543700344595507e+01,-2.759647052265814082e+01,5.360176399060854191e-01
